5,raul,1,1
0,3,true,1,2,5000.0,0,0
1,2,false,2,1,2000.0,2,1232456,yorno,191231239,bruno,121231233
0,1,false,3,0,1000.0,0,12345678
0,2,false,4,1,2500.0,0,0
0,2,false,5,1,2500.0,0,0
4,jorge,0,1
0,2,false,6,1,2500.0,0,0
0,2,false,7,1,2500.0,0,0
0,1,false,8,2,5000.0,0,0
1,4,false,9,1,10000.0,3,0,david,7347284,benjamin,673248,anna,287371
7,tomas,3,2
0,3,true,10,2,5000.0,0,0
0,2,true,11,2,4500.0,0,0
0,4,true,12,2,7000.0,0,0
0,2,false,13,1,5000.0,0,0
0,1,false,14,1,3000.0,0,0
0,2,false,15,1,4000.0,0,0
0,2,false,16,1,4000.0,0,0
